12/06/2024 11:55:28.422 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   level : 5
12/06/2024 11:55:28.425 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   x : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   y : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0034 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/06/2024 11:55:28.426 | DEBUG    |                             Properties::Properties | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                           ChatManager::ChatManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                           FontManager::FontManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                             GuiManager::GuiManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                             Controller::Controller | null.ctor
12/06/2024 11:55:28.426 | DEBUG    |                                     XInput::XInput | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                         InputManager::InputManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                       PacketManager::PacketManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                       PluginManager::PluginManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                     PointerManager::PointerManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
12/06/2024 11:55:28.426 | DEBUG    |                             Properties::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                           InputManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                          OffsetManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                         PointerManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                          MemoryManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                             MemoryManager::Release | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                            ChatManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                          PacketManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                          PluginManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
12/06/2024 11:55:28.426 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
12/06/2024 11:55:28.426 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
12/06/2024 11:55:28.427 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
12/06/2024 11:55:28.427 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
12/06/2024 11:55:28.429 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
12/06/2024 11:55:31.108 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
12/06/2024 11:55:31.109 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 624 x 495]
12/06/2024 11:55:31.113 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
12/06/2024 11:55:43.780 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (17792)
12/06/2024 11:55:43.780 | DEBUG    |                                AshitaCore::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                          PolPluginManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
12/06/2024 11:55:43.780 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                             PluginManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
12/06/2024 11:55:43.780 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                      PluginManager::~PluginManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                              InputManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                            Controller::~Controller | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
12/06/2024 11:55:43.780 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                                    XInput::~XInput | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                        InputManager::~InputManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                             MemoryManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                            PointerManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                    PointerManager::~PointerManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                             OffsetManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                             PacketManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                      PacketManager::~PacketManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                          PrimitiveManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                          PrimitiveManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                               FontManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                          FontManager::~FontManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                               FontManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                           ResourceManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                           ResourceManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                                GuiManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                            GuiManager::~GuiManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                                Properties::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                            Properties::~Properties | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                               ChatManager::Release | <Begin>
12/06/2024 11:55:43.780 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                          ChatManager::~ChatManager | .dtor
12/06/2024 11:55:43.780 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.780 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
12/06/2024 11:55:43.781 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.781 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
12/06/2024 11:55:43.781 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.781 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
12/06/2024 11:55:43.781 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.781 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
12/06/2024 11:55:43.781 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
12/06/2024 11:55:43.781 | DEBUG    |                                    UninstallAshita | Finished!
12/06/2024 11:55:43.810 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (17792)
12/06/2024 11:55:43.810 | DEBUG    |                                AshitaCore::Release | <Begin>
12/06/2024 11:55:43.810 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
12/06/2024 11:55:43.810 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
12/06/2024 11:55:43.810 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.810 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
12/06/2024 11:55:43.810 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.810 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
12/06/2024 11:55:43.810 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
12/06/2024 11:55:43.810 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
12/06/2024 11:55:43.810 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
12/06/2024 11:55:43.810 | DEBUG    |                                    UninstallAshita | Finished!
